fosforo,potassio,ph,umidade,irrigacao
1.0,0.0,6.5,35.2,0.0
0.9,0.0,6.9,31.5,0.0
1.1,1.0,7.1,29.8,0.0
0.9,1.0,7.5,29.5,0.0
0.7,0.0,7.2,32.1,0.0
1.0,0.0,6.6,39.2,0.0
1.1,1.0,6.4,42.8,0.0
1.3,1.0,6.0,47.9,0.0
1.0,0.0,5.8,50.4,0.0
0.8,0.0,6.3,45.2,0.0
0.7,1.0,6.5,42.6,0.0
1.1,1.0,6.9,36.5,0.0
1.2,0.0,7.1,33.9,0.0
0.8,0.0,7.5,28.8,0.0
0.9,1.0,7.3,27.2,0.0
1.2,1.0,6.9,32.3,0.0
1.0,0.0,6.7,34.9,0.0
0.7,0.0,6.3,39.9,0.0
0.9,1.0,6.1,42.5,0.0
1.2,1.0,6.1,47.6,0.0
1.0,0.0,6.3,50.1,0.0
0.8,0.0,6.7,45.0,0.0
0.9,1.0,6.9,42.5,0.0
1.3,1.0,7.3,37.4,0.0
1.2,0.0,7.5,34.8,0.0
0.8,0.0,7.1,29.7,0.0
0.9,1.0,6.9,27.2,0.0
0.9,0.0,6.5,32.3,0.0
0.8,1.0,6.3,34.9,0.0
1.2,1.0,5.9,40.0,0.0
1.3,0.0,6.1,42.5,0.0
0.7,0.0,6.5,47.6,0.0
0.9,1.0,6.7,50.2,0.0
1.2,1.0,7.1,45.0,0.0
1.0,0.0,7.3,42.5,0.0
0.7,0.0,7.3,37.4,0.0
0.9,1.0,7.1,34.8,0.0
1.3,1.0,6.7,29.8,0.0
1.1,0.0,6.5,32.3,0.0
0.7,0.0,6.1,37.4,0.0
0.9,1.0,5.9,39.9,0.0
1.1,0.0,6.5,47.5,0.0
0.9,1.0,6.7,50.1,0.0
1.0,0.0,7.3,52.6,0.0
1.2,1.0,7.5,50.0,0.0
0.9,0.0,7.3,42.4,0.0
0.7,1.0,7.1,39.9,0.0
1.2,0.0,6.5,32.2,0.0
1.0,1.0,6.3,29.7,0.0
0.9,0.0,5.7,37.3,0.0
1.1,1.0,6.0,30.0,0.0
0.7,1.0,7.0,40.0,0.0
1.0,0.0,7.5,45.0,0.0
1.0,0.0,6.5,45.0,0.0
1.1,0.0,6.5,35.0,0.0
1.0,0.0,6.5,35.0,0.0
1.0,1.0,6.3,45.1,1.0
1.3,0.0,6.3,45.0,1.0
1.2,0.0,7.3,28.3,1.0
0.9,1.0,6.3,34.8,1.0
1.1,0.0,7.1,39.9,1.0
0.8,1.0,6.7,33.7,1.0
0.8,1.0,6.9,37.3,1.0
0.8,1.0,7.5,40.0,1.0
0.9,1.0,6.3,34.8,1.0
0.9,1.0,6.0,48.7,1.0
0.8,1.0,6.5,37.4,1.0
0.8,1.0,6.5,37.4,1.0
1.1,0.0,7.5,45.0,1.0
1.3,1.0,7.0,30.0,1.0
1.1,0.0,7.1,39.9,1.0
1.0,1.0,6.3,45.1,1.0
1.1,1.0,6.1,42.5,1.0
1.0,1.0,6.3,45.1,1.0
1.3,1.0,7.0,30.0,1.0
1.3,1.0,7.7,47.5,1.0
0.7,0.0,5.9,34.8,1.0
0.8,1.0,6.1,32.2,1.0
0.8,1.0,6.0,40.0,1.0
1.3,0.0,6.3,45.0,1.0
0.8,1.0,6.1,32.2,1.0
1.0,1.0,6.3,45.1,1.0
0.9,0.0,6.5,35.0,1.0
1.3,0.0,6.3,45.0,1.0
1.1,0.0,7.5,45.0,1.0
1.2,0.0,7.3,28.3,1.0
0.8,0.0,7.1,55.2,1.0
1.1,0.0,7.1,29.7,1.0
1.3,1.0,7.0,30.0,1.0
0.8,1.0,6.9,37.3,1.0
1.1,0.0,6.9,47.6,1.0
0.9,1.0,6.5,47.5,1.0
1.1,0.0,7.1,39.9,1.0
1.2,0.0,7.3,28.3,1.0
0.8,1.0,6.5,37.4,1.0
0.7,0.0,5.9,34.8,1.0
0.8,1.0,6.8,35.6,1.0
1.3,1.0,7.0,30.0,1.0
0.8,0.0,7.1,55.2,1.0
0.8,1.0,7.5,40.0,1.0
1.0,0.0,6.7,34.8,1.0
1.0,0.0,6.7,34.8,1.0
0.9,1.0,6.5,47.5,1.0
1.1,0.0,7.5,45.0,1.0
1.1,1.0,6.1,42.5,1.0
1.2,0.0,6.2,45.3,1.0
1.1,1.0,6.7,29.8,1.0
0.8,1.0,6.5,37.4,1.0
0.7,0.0,5.9,34.8,1.0
1.1,0.0,6.9,32.3,1.0
1.1,0.0,7.1,29.7,1.0
1.1,0.0,7.1,29.7,1.0
